"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","AlphaLab","NoWait","50,000","seed","2012-06-01","Details","Exited"
"2","AlphaLab","Collected","100,000","convertible_note","2014-03-17","Details",""
