"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Boost VC","AuditFile","3,000,000","venture","2014-02-07","Details",""
"2","Y Combinator","Tilt","23,000,000","venture","2013-12-16","Details","Exited"
