"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Techstars","IrisVR","8,000,000","venture","2016-10-25","Details",""
"2","Techstars","SalesLoft","10,150,000","venture","2015-04-01","Details",""
"3","Techstars","SalesLoft","14,500,000","venture","2017-01-23","Details",""
"4","AngelPad","DroneDeploy","9,000,000","venture","2015-03-31","Details",""
"5","Y Combinator","Gusto","60,000,000","venture","2015-04-06","Details",""
