"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","AngelPad","Runnable","8,400,000","venture","2015-01-01","Details",""
"2","AngelPad","Runnable","3,000,000","convertible_note","2017-01-05","Details",""
