"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Le Camping","Sketchfab","500,000","angel","2013-01-29","Details",""
"2","Techstars","SketchFab","500,000","angel","2013-01-29","Details",""
