"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Amplify.LA","Gem","1,500,000","angel","2014-02-11","Details",""
"2","Amplify.LA","Gem","2,000,000","seed","2014-09-17","Details",""
"3","Y Combinator","Authy","750,000","seed","2012-08-01","Details","Exited"
"4","Amplify.LA","Gem","7,600,000","venture","2016-01-06","Details",""
"5","Boost VC","snapCard","1,500,000","seed","2014-10-06","Details",""
"6","500startups","Bonafide","850,000","seed","2015-02-02","Details",""
"7","Y Combinator","Coinbase","75,000,000","venture","2015-01-20","Details",""
"8","Boost VC","Stampery","600,000","seed","2015-11-18","Details",""
"9","Y Combinator","BitAccess","1,000,000","seed","2014-07-16","Details",""
