"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Techstars","Ginger.io","1,700,000","seed","2011-10-01","Details",""
"2","Amplify.LA","Gem","2,000,000","seed","2014-09-17","Details",""
"3","Amplify.LA","Gem","2,000,000","seed","2014-09-17","Details",""
"4","500startups","955dreams","3,250,000","seed","2012-01-26","Details",""
