"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Techstars","MakieLab","1,400,000","seed","2012-06-07","Details","Exited"
"2","Techstars","Aire","2,000,000","venture","2016-10-03","Details",""
"3","Techstars","Aire","3,600,000","venture","2016-01-30","Details",""
