"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","500startups","Funnely","988,000","seed","2014-08-10","Details",""
"2","Techstars","Revio","120,000","convertible_note","2015-07-08","Details",""
"3","Techstars","Kinvey","10,874,000","venture","2014-09-23","Details","Exited"
"4","Techstars","Wise Systems","120,000","seed","2015-06-09","Details",""
"5","Techstars","Classics&Exotics","120,000","seed","2015-06-09","Details",""
"6","Techstars","Cosmos Labs","120,000","seed","2015-06-15","Details",""
"7","Techstars","Pitstop","120,000","seed","2015-06-09","Details",""
"8","Y Combinator","Your Mechanic","24,000,000","venture","2016-03-01","Details",""
"9","Techstars","Elegus Technologies","100,000","convertible_note","2015-07-08","Details",""
