"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Clever","30,000,000","venture","2014-12-16","Details",""
"2","Techstars","Grockit","20,000,000","venture","2012-12-18","Details","Exited"
"3","Techstars","Grockit","7,000,000","venture","2011-10-17","Details","Exited"
