"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","AngelPad","Postmates","5,000,000","venture","2013-03-19","Details",""
"2","Y Combinator","FundersClub","6,500,000","seed","2012-10-19","Details",""
"3","Y Combinator","Kicksend","1,800,000","seed","2011-11-03","Details","Exited"
"4","Y Combinator","Gobble","1,200,000","venture","2011-05-11","Details",""
