"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Chirply","1,100,000","seed","2011-04-07","Details",""
"2","Y Combinator","Docker","800,000","angel","2011-02-28","Details","Exited"
