"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Upwest Labs","Peer5","","venture","2014-10-23","Details",""
"2","Y Combinator","Peer5","","venture","2014-10-23","Details",""
