"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","People.ai","","venture","2016-05-12","Details",""
"2","Techstars","Rallyware","","venture","2016-01-15","Details",""
