"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Buxfer","300,000","angel","2007-04-01","Details",""
"2","Y Combinator","Octopart","359,999","seed","2008-05-12","Details","Exited"
"3","500startups","Dakwak","600,000","seed","2013-05-01","Details",""
