"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Dropbox","350,000,000","venture","2014-01-24","Details",""
"2","Y Combinator","AirBnb","1,000,000,000","debt_financing","2016-06-16","Details",""
