"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","DreamIT Ventures","Slidebean","20,000","angel","2016-04-01","Details",""
"2","Y Combinator","Arthena","","seed","2014-12-29","Details",""
"3","500startups","Slidebean","450,000","seed","2016-10-31","Details",""
"4","500startups","Slidebean","20,000","angel","2016-04-01","Details",""
"5","DreamIT Ventures","Slidebean","450,000","seed","2016-10-31","Details",""
