"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","LaunchpadLA","Lettuce","1,000,000","seed","2013-08-01","Details","Exited"
"2","LaunchpadLA","Lettuce","2,100,000","seed","2012-10-16","Details","Exited"
