"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Code for America Accelerator","ArchiveSocial","1,039,981","seed","2015-08-27","Details",""
"2","Triangle Startup Factory","ArchiveSocial","1,039,981","seed","2015-08-27","Details",""
