"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"89","Techstars","Brightwork","100,000","convertible_note","2016-06-29","Details",""
"90","Techstars","Keepe","100,000","convertible_note","2016-03-04","Details",""
"91","Techstars","Smart Host","100,000","convertible_note","2014-06-17","Details",""
"92","Techstars","Appetas","50,000","seed","2012-08-24","Details","Exited"
"93","Techstars","AdmitHub","728,000","convertible_note","2016-08-14","Details",""
"94","Techstars","Good.co","100,000","convertible_note","2012-01-18","Details",""
"95","Techstars","MightySignal","1,310,000","convertible_note","2014-08-15","Details",""
"96","Betaspring","SplashScore","100,000","convertible_note","2014-08-12","Details",""
"97","Techstars","Nexercise","150,000","convertible_note","2013-07-11","Details",""
"98","Techstars","Syndicated Loan Direct","1,020,000","convertible_note","2016-07-29","Details",""
"99","Techstars","SocialSign.in","100,000","convertible_note","2014-03-20","Details",""
"100","500startups","GymHit","200,000","convertible_note","2016-01-29","Details",""
"101","Techstars","Freight Farms","7,300,000","venture","2017-04-12","Details",""
"102","Techstars","coUrbanize","118,000","seed","2013-02-25","Details",""
"103","Techstars","Onion","118,000","convertible_note","2014-01-01","Details",""
"104","Techstars","Shortcut","100,000","convertible_note","2014-04-08","Details",""
"105","Techstars","Zagster","1,100,000","seed","2012-10-18","Details",""
"106","Y Combinator","PocketSuite","30,000","convertible_note","2014-08-12","Details",""
"107","Techstars","Nexosis","100,000","convertible_note","2016-06-23","Details",""
"108","Techstars","IrisVR","100,000","convertible_note","2015-01-28","Details",""
"109","Techstars","DataRobot","118,000","seed","2013-01-14","Details",""
"110","Techstars","Chroma","100,000","convertible_note","2016-06-30","Details",""
"111","Techstars","Sqord","118,000","seed","2013-05-28","Details",""
"112","Techstars","Bidvine","100,000","convertible_note","2014-12-01","Details",""
"113","Techstars","Testive","","seed","2012-01-24","Details",""
"114","Techstars","Conspire","118,000","seed","2013-01-14","Details","Exited"
"115","Techstars","Fig Loans","100,000","convertible_note","2016-02-26","Details",""
