"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","AngelPad","Ribbon","1,630,000","seed","2013-02-05","Details",""
"2","Techstars","Thinkfuse","520,000","angel","2011-03-24","Details","Exited"
