"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Bizdom","Quixby","25,000","grant","2012-03-23","Details",""
"2","Techstars","ExpenseBot","25,000","grant","2014-02-01","Details",""
"3","The Alchemist Accelerator","Everykey","1,300,000","seed","2015-08-19","Details",""
