"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Techstars","Meal Ticket","750,000","venture","2013-04-01","Details",""
"2","Techstars","Meal Ticket","750,000","venture","2013-12-01","Details",""
"3","Capital Innovators","TAKO","","seed","2013-03-05","Details","Dead"
