"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Matter.","ChannelMeter","","seed","2014-05-31","Details",""
"2","500startups","Vango","2,200,000","seed","2015-05-28","Details",""
"3","500startups","Vango","","seed","2014-05-31","Details",""
"4","Media Camp","ChannelMeter","","seed","2014-05-31","Details",""
