"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Front","3,100,000","seed","2014-10-01","Details",""
"2","Y Combinator","LeadGenius","6,000,000","venture","2014-10-08","Details",""
"3","Y Combinator","Outbound","400,000","seed","2014-10-01","Details","Exited"
"4","Y Combinator","Taplytics","2,400,000","seed","2015-05-20","Details",""
