"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Code for America Accelerator","SeamlessDocs","425,000","seed","2012-06-27","Details",""
"2","500startups","72Lux","1,500,000","seed","2012-09-01","Details",""
"3","500startups","72Lux","3,500,000","venture","2016-08-02","Details",""
