"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","LaunchpadLA","Tradesy","13,000,000","venture","2014-05-19","Details",""
"2","Y Combinator","PlanGrid","40,000,000","venture","2015-11-18","Details",""
