"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Boost VC","Favor","1,200,000","debt_financing","2013-04-01","Details",""
"2","Y Combinator","OwnLocal","777,000","seed","2011-08-01","Details",""
