"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","AngelPad","MoPub","12,000,000","venture","2012-09-20","Details","Exited"
"2","Y Combinator","PlanGrid","1,100,000","seed","2012-05-29","Details",""
