"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","AngelPad","HumanAPI","6,624,982","venture","2015-01-16","Details",""
"2","AngelPad","EggCartel","1,000,000","seed","2011-06-28","Details","Dead"
"3","Upwest Labs","UMake","4,500,000","venture","2015-12-03","Details",""
