"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Upwest Labs","UMake","700,000","seed","2015-09-01","Details",""
"2","Y Combinator","Klarismo","245,000","seed","2015-09-05","Details",""
"3","Upwest Labs","UMake","4,500,000","venture","2015-12-03","Details",""
"4","Y Combinator","FreshPlum","1,440,000","seed","2011-11-02","Details","Exited"
