"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","The Alchemist Accelerator","MXD3D","4,000,000","venture","2016-04-19","Details",""
"2","Y Combinator","Beep","1,600,000","seed","2014-06-01","Details",""
