"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","DocTalk","2,600,000","seed","2017-04-10","Details",""
"2","Y Combinator","Iris Automations","","seed","2016-08-31","Details",""
"3","Y Combinator","Starcity","3,800,000","seed","2016-12-31","Details",""
