"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","500startups","WeDidIt","500,000","venture","2016-10-27","Details",""
"2","Techstars","Painless1099","500,000","convertible_note","2015-10-29","Details",""
"3","DreamIT Ventures","WeDidIt","500,000","venture","2016-10-27","Details",""
