"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","500startups","955dreams","7,200,000","venture","2013-10-23","Details",""
"2","Y Combinator","500Friends","","undisclosed","2011-04-25","Details","Exited"
"3","Y Combinator","CarWoo","300,000","seed","2010-01-01","Details","Dead"
"4","Y Combinator","CardPool","","seed","2010-01-01","Details","Exited"
"5","Y Combinator","500Friends","1,400,000","seed","2009-12-15","Details","Exited"
