"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Imagine K12","Panorama","4,000,000","seed","2013-10-21","Details",""
"2","Y Combinator","CrateJoy","4,000,000","venture","2014-10-14","Details",""
"3","Techstars","Libboo","1,100,000","seed","2012-10-03","Details",""
"4","Y Combinator","Panorama Education","4,000,000","seed","2013-10-21","Details",""
