"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","500startups","Traity","4,700,000","venture","2014-07-03","Details",""
"2","Seedcamp","Elliptic","5,000,000","venture","2016-03-20","Details",""
"3","Seedcamp","Traity","4,700,000","venture","2014-07-03","Details",""
