"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Flashpoint","Ionic Security","45,000,000","venture","2016-06-01","Details",""
"2","Microsoft Ventures Accelerator Tel Aviv","AppsFlyer","56,000,000","venture","2017-01-17","Details",""
"3","Y Combinator","Dropbox","600,000,000","debt_financing","2017-03-30","Details",""
"4","The Alchemist Accelerator","nanoPay","10,000,000","venture","2016-10-26","Details",""
