"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Framed Data","2,000,000","seed","2014-12-11","Details","Exited"
"2","Y Combinator","Joy","4,500,000","seed","2016-11-08","Details",""
"3","Y Combinator","Apozy","550,000","seed","2015-01-01","Details",""
"4","Y Combinator","Benchling","5,000,000","venture","2015-04-16","Details",""
"5","Y Combinator","Benchling","","seed","2014-08-18","Details",""
"6","Blueprint Health","CredSimple","2,738,150","seed","2015-07-02","Details",""
"7","Y Combinator","People.ai","120,000","seed","2016-08-24","Details",""
"8","Y Combinator","Lattice","2,800,000","seed","2016-05-12","Details",""
