"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","StartupReykjavik","WhenGone","160,000","seed","2013-08-20","Details","Dead"
"2","StartupReykjavik","GuitarParty","16,500","seed","2012-07-30","Details",""
