"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","DreamIT Ventures","emocha","1,000,000","seed","2017-06-29","Details",""
"2","DreamIT Ventures","emocha","500,000","seed","2015-08-06","Details",""
"3","DreamIT Ventures","QuantifiedCare","1,120,000","seed","2016-11-07","Details",""
