"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Techstars","Wymsee","2,500,000","seed","2013-12-23","Details",""
"2","Techstars","Localytics","750,000","seed","2010-05-10","Details",""
"3","Entrepreneurs Roundtable Accelerator","PublicStuff","1,527,136","seed","2011-11-14","Details","Exited"
"4","Techstars","Localytics","2,500,000","venture","2011-04-18","Details",""
