"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","The Alchemist Accelerator","MXD3D","405,000","seed","2014-04-15","Details",""
"2","The Alchemist Accelerator","MXD3D","300,000","seed","2012-05-07","Details",""
"3","The Alchemist Accelerator","MXD3D","4,000,000","venture","2016-04-19","Details",""
