"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","FounderFuel","GradeSlam","1,600,000","seed","2016-08-25","Details",""
"2","FounderFuel","Flatbook","10,000,000","venture","2016-09-21","Details",""
