"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Indinero","1,200,000","seed","2010-09-10","Details",""
"2","AngelPad","Postmates","750,000","angel","2011-05-01","Details",""
