"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Atomwise","6,000,000","seed","2015-06-03","Details",""
"2","Y Combinator","Asseta","1,000,000","seed","2015-03-13","Details",""
"3","Y Combinator","Direct Match","3,000,000","seed","2015-05-07","Details",""
