"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Upwest Labs","CodersClan","","seed","2014-10-02","Details",""
"2","Upwest Labs","CodersClan","820,000","seed","2015-05-05","Details",""
