"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","AngelPad","Pogoseat","750,000","seed","2013-09-01","Details",""
"2","Y Combinator","TrueVault","2,500,000","seed","2014-03-27","Details",""
"3","K5Launch","Plasmyd","15,000","seed","2013-03-05","Details","Exited"
"4","Techstars","Tred","1,700,000","angel","2013-06-15","Details",""
"5","K5Launch","NextLanding","20,000","seed","2013-01-15","Details",""
"6","K5Launch","Nanoogo","150,000","seed","2012-06-01","Details",""
"7","Techstars","Conductrics","210,000","seed","2012-11-01","Details",""
"8","Y Combinator","AirPair","","seed","2014-01-01","Details",""
