"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","500startups","Sverve","435,000","seed","2013-05-16","Details","Exited"
"2","NYC SeedStart","olapic","1,086,000","seed","2012-04-15","Details","Exited"
"3","Blueprint Health","HealthyOut","1,200,000","seed","2013-01-14","Details","Exited"
"4","500startups","Sverve","345,000","seed","2013-09-30","Details","Exited"
"5","NYC SeedStart","olapic","5,000,000","venture","2013-07-30","Details","Exited"
"6","Techstars","Nestio","1,600,000","seed","2014-12-03","Details",""
