"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","fbFund","Koofers","5,000,000","venture","2010-09-29","Details",""
"2","Capital Factory","Sparefoot","33,000,000","venture","2015-03-11","Details",""
"3","LaunchBox Digital","Koofers","5,000,000","venture","2010-09-29","Details",""
