"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","280 North","250,000","angel","2008-03-01","Details","Exited"
"2","Y Combinator","Octopart","359,999","seed","2008-05-12","Details","Exited"
