"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Techstars","EveryMove","2,600,000","venture","2012-05-09","Details","Exited"
"2","Techstars","GoChime","1,750,000","angel","2014-03-01","Details","Exited"
