"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Highline","Food.ee","850,000","seed","2012-08-23","Details",""
"2","FounderFuel","Login Radius","1,300,000","venture","2014-02-12","Details",""
