"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","EasyPost","2,250,000","seed","2014-01-01","Details",""
"2","Media Camp","Switchcam","1,200,000","seed","2012-06-14","Details","Dead"
