"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","AngelPad","Pogoseat","750,000","seed","2013-09-01","Details",""
"2","Y Combinator","Experiment","1,230,000","undisclosed","2013-06-01","Details",""
