"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","500startups","InterviewMaster","650,000","angel","2014-09-04","Details",""
"2","Y Combinator","Supr Daily","","seed","2016-12-21","Details",""
