"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Toymail","","seed","2015-07-16","Details",""
"2","Techstars","Flip","1,200,000","angel","2016-06-28","Details",""
"3","Mucker Lab","RocksBox","1,500,000","seed","2014-02-16","Details",""
"4","Techstars","Spoon University","2,000,000","seed","2015-07-14","Details","Exited"
"5","Y Combinator","Toymail","1,500,000","seed","2015-07-16","Details",""
