"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Seedcamp","Lodgify","600,000","seed","2015-05-19","Details",""
"2","Boost VC","Coinjar","500,000","seed","2013-12-01","Details",""
"3","Seedcamp","Lodgify","1,400,000","seed","2016-04-20","Details",""
