"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Le Camping","Sketchfab","500,000","angel","2013-01-29","Details",""
"2","Techstars","SketchFab","500,000","angel","2013-01-29","Details",""
"3","Techstars","SketchFab","2,000,000","seed","2013-12-05","Details",""
"4","Le Camping","Sketchfab","2,000,000","seed","2013-12-05","Details",""
