"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Techstars","CompleteSet","5,000","grant","2012-09-04","Details",""
"2","Velocity Indiana Accelerator","Complete Set","5,000","grant","2012-09-04","Details",""
