"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Techstars","Peerby","100,000","grant","2012-09-24","Details",""
"2","Rockstart Accelerator","Peerby","100,000","grant","2012-09-24","Details",""
