"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","OMGPOP","","angel","2007-05-01","Details","Exited"
"2","Y Combinator","DailyBooth","1,000,000","angel","2009-10-19","Details","Exited"
