"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","AngelPad","Pogoseat","750,000","seed","2013-09-01","Details",""
"2","Mucker Lab","Surf Air","3,759,387","venture","2012-06-06","Details",""
