"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","AngelPad","Periscope","","seed","2012-12-26","Details",""
"2","Y Combinator","Fixed","1,200,000","seed","2014-07-24","Details","Exited"
